Wavelength,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,25,30,35,40,45,50,55,60
1131,1.72E-01,0.173392191,0.169064575,0.170167417,0.169799041,0.167241674,0.169268288,0.16813051,0.169023861,0.16784721,0.17057762,0.165637097,0.166959805,0.167968568,0.167201379,0.165039181,0.166116919,0.166437538,0.164800593,0.168617231,0.167564366,0.165956831,0.164800593,0.165397683,0.166758748,0.170290379,0.167523997,0.170783076,0.170947611
1132,1.75E-01,0.176085128,0.173736091,0.172904463,0.171170461,0.169738213,0.176254078,0.168560207,0.174195122,0.171170461,0.172531478,0.167028472,0.166827923,0.168803287,0.170883087,0.16751073,0.169290457,0.170432435,0.171088307,0.17014625,0.172283251,0.167470491,0.166067942,0.168924954,0.170596176,0.17340298,0.170678103,0.173028963,0.172200584
1133,1.77E-01,0.176173259,0.175499012,0.177486702,0.174450461,0.173158613,0.176595926,0.172206087,0.173865904,0.171628753,0.172702428,0.172826727,0.169622678,0.172785285,0.17121751,0.168405593,0.171752311,0.171546428,0.172743851,0.173574331,0.172082216,0.171340783,0.17023438,0.168931964,0.174283253,0.173574331,0.173532717,0.176004464,0.174032728
1134,1.79E-01,0.179607643,0.178366427,0.178879028,0.178494444,0.174733937,0.176964053,0.173899432,0.176245766,0.174107698,0.174943165,0.172572191,0.171377797,0.173566704,0.174817599,0.171090688,0.173774587,0.174943165,0.172654857,0.176498958,0.171459913,0.172489563,0.17104971,0.172406972,0.17215943,0.174775764,0.174650314,0.177048742,0.173732991
1135,1.78E-01,0.179647308,0.178027052,0.176715724,0.180462769,0.175121006,0.178196938,0.17296125,0.177095468,0.175748834,0.175790766,0.174703658,0.169891412,0.175204591,0.174995701,0.17054187,0.174661976,0.174245683,0.175455578,0.176631443,0.174453709,0.172796184,0.172796184,0.17304384,0.173788867,0.174995701,0.175539317,0.176505094,0.175371877
1136,1.81E-01,0.182237067,0.179520671,0.179050407,0.179992127,0.177138956,0.180809279,0.177646741,0.178751768,0.179606301,0.177308062,0.176127584,0.172590262,0.175749759,0.175707827,0.175372715,0.176843395,0.174371078,0.176127584,0.177986045,0.1762537,0.175414571,0.175665904,0.173416356,0.174871205,0.178198427,0.176970005,0.178198427,0.178751768
1137,1.83E-01,0.187365471,0.181564651,0.181607937,0.181045994,0.180098837,0.180141785,0.178814967,0.18065794,0.18027069,0.180916553,0.176105507,0.174307386,0.176694795,0.178644454,0.175183314,0.178346433,0.176231623,0.178474097,0.180830309,0.178942955,0.176399914,0.176779134,0.176568359,0.17775183,0.179413003,0.179370222,0.180313679,0.18108916
1138,1.82E-01,0.185198923,0.181944037,0.182511833,0.183037463,0.178016701,0.184490457,0.179431399,0.179173381,0.179689773,0.179732871,0.174631418,0.175009157,0.176570333,0.180640207,0.175556163,0.180294038,0.174925147,0.175724802,0.182774467,0.179388371,0.175682628,0.176909636,0.175766986,0.179087454,0.179345353,0.179302345,0.182074916,0.180121192
1139,1.84E-01,0.184716466,0.183923103,0.183439887,0.18300166,0.180566151,0.183703308,0.181172087,0.180955457,0.180350218,0.180998763,0.17786348,0.177735757,0.17846069,0.179231365,0.178417968,0.180782332,0.176505636,0.179789954,0.181302185,0.177098462,0.178119191,0.177948678,0.175241712,0.181128741,0.18177998,0.181345571,0.18458401,0.181519214
1140,1.85E-01,0.187138504,0.184516676,0.18655775,0.184825881,0.182846802,0.185578887,0.181538762,0.183021891,0.182322501,0.182278875,0.178564341,0.178350634,0.183065688,0.182278875,0.178222528,0.181712646,0.180801541,0.179765658,0.185268469,0.181278237,0.179679593,0.179894831,0.179078243,0.183021891,0.183548126,0.182235259,0.185135585,0.181843164
1141,1.88E-01,0.189724047,0.18656103,0.185889848,0.184865195,0.183536819,0.187009775,0.181867329,0.183757578,0.182656319,0.182129963,0.179909101,0.177158785,0.181867329,0.182480706,0.178657841,0.18077692,0.18077692,0.182261416,0.184820767,0.181038046,0.180212383,0.180863922,0.179822539,0.183008033,0.182876064,0.182217588,0.183978592,0.182612401
1142,1.89E-01,0.192513021,0.189739176,0.186071262,0.187717725,0.186603714,0.188883119,0.184482706,0.186426067,0.185849841,0.18638168,0.183824684,0.181042521,0.18208103,0.182602441,0.180826886,0.185187106,0.18130161,0.182428478,0.184438767,0.182558935,0.181994269,0.180482386,0.181215207,0.18408762,0.183649595,0.183387264,0.185894105,0.184746552
1143,1.90E-01,0.192547682,0.189866019,0.187086983,0.188740665,0.185182755,0.188158035,0.185491462,0.185712272,0.185359098,0.188158035,0.182948558,0.182253023,0.182557004,0.185623918,0.182339825,0.185226825,0.184128099,0.18364666,0.184128099,0.183166439,0.182557004,0.182774434,0.182643946,0.18351557,0.185050604,0.183865345,0.18637623,0.185270906
1144,1.91E-01,0.190713074,0.189311192,0.185120989,0.188951038,0.186892975,0.189762319,0.184504639,0.187338527,0.185076898,0.188412048,0.183408945,0.180589483,0.183715104,0.183321561,0.180761773,0.183583832,0.183802668,0.181798849,0.18640405,0.180847977,0.180761773,0.180675608,0.181236388,0.18231954,0.184021756,0.183103279,0.184812565,0.183890273
1145,1.87E-01,0.190777477,0.189419411,0.186686773,0.186553368,0.185622113,0.188609063,0.182463211,0.184123882,0.18316067,0.184915602,0.180601471,0.179185143,0.183248033,0.181855038,0.179913422,0.183248033,0.181811672,0.181768316,0.184783421,0.182593789,0.180429221,0.179056919,0.180300138,0.181898414,0.184211689,0.181551686,0.184563322,0.182768033
1146,1.90E-01,0.190187665,0.191546044,0.185638739,0.188346324,0.184934826,0.187855256,0.18458384,0.186301017,0.183491169,0.186832488,0.182925462,0.179694622,0.183927483,0.182015195,0.181669583,0.183229863,0.183491169,0.184321025,0.184715384,0.182015195,0.181410792,0.179737333,0.179865528,0.183273389,0.184364803,0.183404027,0.185771011,0.185242469
1147,1.90E-01,0.191712401,0.191893851,0.186920105,0.189055324,0.187407344,0.188474703,0.185202534,0.18825185,0.186964349,0.185071051,0.183239792,0.180996919,0.185071051,0.185421874,0.180397642,0.18476461,0.183891781,0.186566525,0.186213594,0.183370009,0.183196406,0.181555122,0.18194255,0.183804719,0.185641468,0.184720873,0.185729376,0.185949323
1148,1.92E-01,0.193060375,0.190186333,0.185886229,0.189372806,0.187041471,0.186729764,0.185399552,0.187309049,0.184605824,0.18553216,0.184473855,0.1790127,0.181896916,0.183683956,0.178927286,0.183421383,0.181593494,0.184122385,0.184825974,0.182897324,0.182461713,0.180686158,0.180988116,0.183903044,0.185709113,0.184385927,0.185311197,0.185399552
1149,1.92E-01,0.193325782,0.192728482,0.189362314,0.194340679,0.187521821,0.191493635,0.188866817,0.190311757,0.187030979,0.188372573,0.186986419,0.183148681,0.186319243,0.187566505,0.185875738,0.187432485,0.184771432,0.186897329,0.18945254,0.188866817,0.185610124,0.185433252,0.183804887,0.187343189,0.189227054,0.187387832,0.188462342,0.187790077
1150,1.95E-01,0.198392727,0.196431401,0.19306724,0.194949737,0.19306724,0.194304934,0.191338285,0.194765295,0.191791807,0.194212989,0.187836421,0.186108934,0.191701019,0.191428905,0.188281871,0.189534601,0.188504981,0.189220661,0.192474052,0.19129299,0.187747454,0.187436392,0.187658528,0.190344203,0.190524571,0.190614817,0.191474232,0.19279324
1151,1.97E-01,0.198737595,0.197239119,0.192900663,0.19354088,0.192353547,0.196029711,0.192991997,0.194781427,0.192217003,0.193311994,0.190766396,0.186787649,0.190676088,0.190721237,0.188565766,0.190180134,0.190540703,0.190540703,0.191626405,0.190000098,0.189236793,0.188387216,0.18767466,0.190947138,0.1911733,0.191082804,0.190630949,0.191263837
1152,1.97E-01,0.200040058,0.197125356,0.194666532,0.195313119,0.193562935,0.194482176,0.194897217,0.196892107,0.192146452,0.192556648,0.192830585,0.186713346,0.191600845,0.191147322,0.188269376,0.190966205,0.189613133,0.191373953,0.190785255,0.191510057,0.18974802,0.189209031,0.186624808,0.192693569,0.193930123,0.191102027,0.193608797,0.192374234
1153,1.98E-01,0.202220126,0.197338144,0.194408647,0.195102296,0.193947543,0.197338144,0.193901491,0.194870813,0.193533456,0.193717388,0.191248535,0.188048815,0.191066875,0.192799417,0.189980423,0.192616329,0.191430362,0.190976108,0.193166098,0.191703417,0.188496321,0.188989769,0.188496321,0.192707852,0.191521338,0.192799417,0.193441553,0.192662085
1154,2.02E-01,0.201295598,0.198454714,0.196582479,0.198454714,0.195189576,0.198501741,0.195513727,0.1958384,0.19371438,0.195791986,0.193760315,0.190028509,0.192204426,0.19607063,0.190525035,0.193668455,0.191794607,0.193118179,0.19454284,0.193393127,0.191385637,0.190660669,0.190389494,0.193668455,0.19454284,0.194266305,0.195745583,0.194819757
1155,2.00E-01,0.202284066,0.199233484,0.198006969,0.198430702,0.193955848,0.198336463,0.195390053,0.196414105,0.194232637,0.195575859,0.193081865,0.188903612,0.193449392,0.19450981,0.189939892,0.192944217,0.192257401,0.192028989,0.196041122,0.191983338,0.192028989,0.189263435,0.190754731,0.193587389,0.193909753,0.193633409,0.195622337,0.194094195
1156,1.99E-01,0.201150644,0.198165308,0.195408516,0.198259417,0.195919658,0.198966614,0.197039381,0.197320279,0.193836782,0.194759841,0.192231624,0.18847642,0.192322999,0.195873137,0.190956778,0.19365268,0.193193166,0.19195775,0.194852381,0.191729811,0.191638709,0.191183827,0.191274719,0.192826316,0.194390107,0.193330909,0.195176606,0.193882834
1157,2.01E-01,0.201131554,0.199704235,0.19506343,0.198616615,0.194277112,0.198569458,0.197394048,0.197816416,0.196225385,0.195527409,0.193218158,0.187738566,0.19294283,0.19580631,0.192164797,0.193769956,0.193034564,0.193677884,0.196178778,0.192210479,0.191708551,0.191162441,0.190481922,0.192851139,0.194508062,0.193769956,0.1957598,0.194230954
1158,2.00E-01,0.200697698,0.199985764,0.196183519,0.197583496,0.193779683,0.198428135,0.195255559,0.195811822,0.194331862,0.194516262,0.191268292,0.187360105,0.192177847,0.192497183,0.190317756,0.192405891,0.192177847,0.193687801,0.194239727,0.191449868,0.189866733,0.190679323,0.187849931,0.192588516,0.194101602,0.192679891,0.194101602,0.193137399
1159,1.98E-01,0.200818588,0.199446293,0.195476438,0.19621778,0.194553592,0.198411336,0.194461541,0.195106789,0.193726656,0.196589477,0.190272691,0.187055801,0.192401559,0.193680816,0.190814044,0.191901247,0.191266315,0.192903141,0.195707814,0.190498073,0.190407889,0.189643001,0.189463462,0.191765018,0.193131553,0.191992118,0.193864241,0.192903141
1160,1.98E-01,0.200244674,0.1972833,0.194364576,0.195980861,0.193675859,0.198594164,0.194778949,0.194548635,0.192898185,0.193859285,0.191760061,0.185902234,0.190583342,0.194318587,0.19013263,0.189817749,0.191669294,0.192305543,0.19363003,0.189458506,0.190177655,0.18914471,0.188697307,0.192943846,0.191216085,0.191351938,0.193401038,0.193126597
1161,1.97E-01,0.196300723,0.196068653,0.190172694,0.194359615,0.191891329,0.19588319,0.193030239,0.195327822,0.192255068,0.192300582,0.186868727,0.183446575,0.188513673,0.190082655,0.189050186,0.190082655,0.189543294,0.190488156,0.1918005,0.187134524,0.188379776,0.187223204,0.186514901,0.189363837,0.1918005,0.189229353,0.191120607,0.19062351
1162,1.96E-01,0.198151657,0.197356051,0.192966895,0.194895529,0.191373887,0.196424023,0.19328704,0.194572793,0.190966327,0.194849392,0.188583309,0.184953205,0.189793665,0.190921095,0.187424871,0.189748703,0.189299649,0.190559611,0.19223707,0.188851627,0.187647109,0.187202888,0.187158522,0.19123794,0.191646063,0.190379119,0.191873164,0.191056823
1163,1.98E-01,0.19722472,0.19610783,0.191883141,0.195227992,0.190479644,0.195644278,0.194260007,0.19320519,0.191066988,0.193022313,0.189355067,0.185184116,0.188058641,0.191066988,0.187524716,0.188907045,0.190119075,0.190209155,0.192885266,0.189175734,0.188996567,0.186284614,0.187391465,0.190705338,0.191565346,0.190660178,0.190840879,0.191112241
1164,1.97E-01,0.197836144,0.197227879,0.193203719,0.194859117,0.19138041,0.196574859,0.192381151,0.193937758,0.190520203,0.19256365,0.18894543,0.184034276,0.188497821,0.19138041,0.187605689,0.189663752,0.188811039,0.189035076,0.193203719,0.189798732,0.187605689,0.188721497,0.186319373,0.18930426,0.19138041,0.190520203,0.191199001,0.190836684
1165,1.98E-01,0.197127828,0.198340582,0.192621383,0.197313933,0.192348768,0.196663314,0.194586186,0.196616921,0.191397575,0.193167745,0.190856098,0.184997557,0.190901164,0.192712338,0.188171041,0.190811042,0.191668875,0.189956954,0.191895245,0.189061941,0.189017299,0.18879424,0.187993353,0.190901164,0.191668875,0.19194055,0.192712338,0.192530469
1166,2.00E-01,0.198824854,0.197840234,0.192668588,0.198589989,0.192851002,0.197233089,0.193079256,0.194086702,0.193216335,0.194040799,0.190402529,0.186124154,0.191079609,0.191986028,0.190132351,0.190808496,0.19067308,0.190402529,0.19262301,0.188876443,0.188474475,0.188162409,0.187761919,0.190898826,0.191305823,0.191713664,0.192349767,0.192896632
1167,1.99E-01,0.201858333,0.201048682,0.194086324,0.19845083,0.194362096,0.198967772,0.195053195,0.194822563,0.193398558,0.193856805,0.190580862,0.187936602,0.190310311,0.193535922,0.191666814,0.190851788,0.191123088,0.193352792,0.19358173,0.191394763,0.191802981,0.189411167,0.18914223,0.192166551,0.192257549,0.191576089,0.192667556,0.19326129
1168,2.00E-01,0.203518725,0.200176762,0.197028087,0.198807939,0.196888235,0.200034736,0.196422757,0.196748479,0.19429531,0.19632979,0.192190279,0.188671441,0.192645999,0.194894263,0.191327295,0.192190279,0.191781026,0.195171308,0.195495011,0.19155403,0.191463304,0.191372621,0.190287669,0.193789903,0.19438734,0.1938817,0.19438734,0.194894263
1169,2.02E-01,0.204188348,0.202887839,0.199506319,0.201118742,0.196365609,0.200500736,0.198516699,0.198751889,0.196319099,0.200358382,0.193777457,0.190092435,0.193502129,0.196179632,0.192131181,0.19502115,0.194974949,0.195113583,0.196784684,0.192678424,0.192861175,0.192724096,0.192359015,0.195206059,0.196179632,0.195483743,0.195206059,0.194421369
1170,2.04E-01,0.204284594,0.202647858,0.199318185,0.202695814,0.198329704,0.202983786,0.200311458,0.200216653,0.19898816,0.198941057,0.197299266,0.190772373,0.196879225,0.197954395,0.195577984,0.196320523,0.195856116,0.196832607,0.199554243,0.194930503,0.195392777,0.194055111,0.193641786,0.196506585,0.198095055,0.196925853,0.197392726,0.19604175
1171,2.06E-01,0.207501333,0.206865867,0.201421599,0.203236629,0.20061474,0.204053772,0.201754755,0.203044825,0.200709501,0.203332598,0.197792113,0.192126219,0.198681729,0.201088981,0.195423351,0.198072624,0.197979077,0.198869513,0.20146916,0.197745399,0.196627479,0.195793084,0.195423351,0.198025845,0.199669528,0.199433904,0.200236133,0.199151514
1172,2.09E-01,0.209349552,0.209596337,0.204280316,0.205972774,0.203847312,0.205197386,0.205245765,0.203751211,0.203031861,0.205730159,0.200131967,0.195188684,0.200841284,0.202410431,0.198345957,0.200746566,0.200131967,0.199990397,0.204328483,0.19914303,0.199613356,0.198720662,0.198299168,0.200604572,0.200746566,0.201743276,0.202028936,0.203175533
1173,2.11E-01,0.211890282,0.208911399,0.206265365,0.206752893,0.204809501,0.206850533,0.206216674,0.206606517,0.203844497,0.207437319,0.202500935,0.197305726,0.20145134,0.204374699,0.201689418,0.20145134,0.202453111,0.203363659,0.204085331,0.201689418,0.200407048,0.201118491,0.200786179,0.202740222,0.202692343,0.203363659,0.203988964,0.204326443
1174,2.13E-01,0.214302427,0.213293106,0.207089077,0.212388683,0.206356522,0.211537941,0.206844611,0.208512545,0.207040162,0.208611066,0.202539877,0.197994406,0.205092739,0.2085618,0.202252831,0.206064208,0.205238174,0.205044282,0.204995837,0.203115158,0.203692031,0.203307272,0.201727611,0.205723685,0.205723685,0.205141206,0.206991257,0.206942364
1175,2.15E-01,0.215535452,0.214976413,0.208328009,0.211651756,0.208032854,0.211401941,0.209859489,0.210206823,0.209018292,0.210604462,0.204812921,0.200784964,0.207738107,0.209364269,0.204812921,0.205978148,0.206905197,0.206709692,0.20788543,0.206026839,0.205055146,0.203317335,0.203557837,0.20529765,0.208032854,0.206416771,0.208131194,0.208082018
1176,2.16E-01,0.215959299,0.213837278,0.212884037,0.213284893,0.210395345,0.214391064,0.211089293,0.211138946,0.209752964,0.211536585,0.206861591,0.202859993,0.20793514,0.20980231,0.205793467,0.206084237,0.208523009,0.208523009,0.211188611,0.207690674,0.206472556,0.205648232,0.205890345,0.208228872,0.209604996,0.208473958,0.209999806,0.208621145
1177,2.15E-01,0.215602976,0.215349043,0.210132984,0.213378369,0.209835851,0.213277785,0.209539129,0.210678794,0.211026848,0.211275802,0.207277827,0.202443807,0.208061652,0.208996202,0.205233973,0.207375647,0.206594345,0.206643092,0.209637991,0.207180052,0.205864484,0.204653636,0.205718814,0.207473512,0.208602209,0.206448171,0.209390922,0.209440313
1178,2.16E-01,0.216697329,0.216289772,0.212455191,0.213357326,0.211656426,0.213457794,0.210117168,0.210910251,0.209869928,0.21130789,0.206292451,0.203396752,0.207608625,0.21016665,0.205081046,0.206925143,0.20653557,0.207902221,0.209820514,0.206001078,0.205952555,0.205177702,0.20392464,0.207364272,0.208049171,0.207461979,0.209919353,0.210067697
1179,2.15E-01,0.217247098,0.215262763,0.211396911,0.212794752,0.21129741,0.212945056,0.211994882,0.212044788,0.208923074,0.211994882,0.206477554,0.202479639,0.208579004,0.210106962,0.203579853,0.207941486,0.207159464,0.207941486,0.208628123,0.206623492,0.206964408,0.205362034,0.204734132,0.207892525,0.208333579,0.207941486,0.210503047,0.210156432
1180,2.15E-01,0.218400792,0.21472089,0.210802576,0.211750564,0.210156338,0.212702708,0.208918998,0.210354975,0.2099083,0.211400823,0.207100755,0.200549033,0.206465582,0.210454362,0.203558525,0.206319273,0.206856232,0.206856232,0.208229191,0.206368031,0.204910154,0.20481332,0.204571429,0.207051828,0.207051828,0.206368031,0.208623094,0.208032512
1181,2.12E-01,0.215835948,0.21325237,0.209904043,0.211097511,0.207782172,0.212347739,0.209557189,0.209904043,0.207585855,0.210748734,0.206167948,0.201112628,0.206509335,0.20881581,0.205001647,0.205341153,0.205195583,0.20655815,0.209904043,0.205681206,0.203649084,0.207095851,0.202640369,0.207193762,0.206900166,0.207193762,0.208717153,0.207585855
1182,2.12E-01,0.214693697,0.212825375,0.209235029,0.210474937,0.207953074,0.212222843,0.209581484,0.209631024,0.208100601,0.211422052,0.204346161,0.202182629,0.206727642,0.206093199,0.203093386,0.206093199,0.205655081,0.207070052,0.208297462,0.205120835,0.203381823,0.20521787,0.202661478,0.206629912,0.206923237,0.206581063,0.207953074,0.207462055
1183,2.14E-01,0.214569642,0.212807998,0.206095944,0.211558345,0.207607456,0.209573803,0.206874732,0.20991978,0.208539213,0.209573803,0.205756126,0.200913511,0.206436311,0.20658235,0.203872846,0.20648498,0.206290372,0.207460708,0.207509613,0.204498728,0.203632621,0.203584609,0.202435634,0.206387654,0.206923502,0.206144535,0.20795026,0.207803276
1184,2.13E-01,0.214335912,0.21178132,0.208176557,0.211532481,0.207345754,0.210342033,0.207004603,0.209946676,0.206809906,0.208961465,0.204631879,0.199073505,0.205790685,0.206809906,0.204247031,0.204824569,0.20642105,0.207150743,0.205887541,0.204583734,0.203096733,0.203048942,0.201810223,0.206615388,0.205984442,0.20642105,0.207004603,0.206858563
1185,2.11E-01,0.21378152,0.211971003,0.208789131,0.209927223,0.206873046,0.209828019,0.206873046,0.207558893,0.205556569,0.20844395,0.202277035,0.199095565,0.204538286,0.205556569,0.202852051,0.205119559,0.204248251,0.205313674,0.205410798,0.203910383,0.202229189,0.202804073,0.201131758,0.204683454,0.203958617,0.205216594,0.206043199,0.205459377
1186,2.13E-01,0.215378243,0.213306985,0.20971664,0.212203613,0.207600623,0.21165402,0.20981557,0.20981557,0.207600623,0.210112634,0.204924449,0.202616415,0.206331298,0.208041778,0.204489747,0.205650957,0.207062674,0.205553944,0.206379978,0.205602445,0.204345047,0.203719165,0.202234216,0.206721051,0.206185326,0.206623545,0.207894625,0.206672292
1187,2.17E-01,0.216993938,0.21572076,0.212144641,0.215061597,0.209759894,0.214555891,0.211795221,0.210750336,0.208921597,0.213497689,0.208233694,0.203000899,0.2073525,0.21099866,0.205407318,0.206620956,0.210007077,0.208233694,0.20902005,0.20759691,0.204778981,0.206231832,0.205891935,0.20759691,0.209217092,0.208184643,0.210750336,0.208577368
1188,2.19E-01,0.219498955,0.218263546,0.212737854,0.217648398,0.212437696,0.2181096,0.214598021,0.215610134,0.213590558,0.213640821,0.210595856,0.205163558,0.212187881,0.213540306,0.208180689,0.20911395,0.211241202,0.210695015,0.213992986,0.210496744,0.207593362,0.209804232,0.206715408,0.210397677,0.210298656,0.211092105,0.212088035,0.211141792
1189,2.22E-01,0.220687906,0.221520664,0.215298403,0.218259346,0.216213089,0.218053871,0.215044996,0.215907772,0.216518827,0.216213089,0.211129388,0.208017721,0.214589598,0.21499435,0.210731749,0.211727222,0.212727289,0.212276688,0.214640151,0.210483597,0.210582823,0.209889195,0.208017721,0.212376741,0.213782328,0.212526907,0.215247699,0.213480367
1190,2.23E-01,0.223345354,0.223660746,0.218769324,0.221201801,0.217332652,0.220370767,0.216515846,0.218820805,0.217281514,0.218460686,0.214587949,0.208363889,0.214184221,0.217128169,0.214285084,0.213278548,0.215702044,0.215043033,0.216261211,0.212176699,0.213680606,0.211727549,0.21088169,0.213881913,0.214739539,0.214234647,0.217128169,0.214941822
1191,2.22E-01,0.22442052,0.223260349,0.218471901,0.220541377,0.217546838,0.220697357,0.217803415,0.218368927,0.217188125,0.218471901,0.214592024,0.209688209,0.216217385,0.218781109,0.214845198,0.214339142,0.215911717,0.216727771,0.217136927,0.214036067,0.213985595,0.213582239,0.21242672,0.215657316,0.215454006,0.215454006,0.217085742,0.217085742
1192,2.24E-01,0.227328328,0.224404752,0.220529181,0.22387716,0.220114142,0.220944985,0.218358731,0.221257341,0.219389661,0.219234719,0.216770142,0.21292318,0.217486166,0.218873602,0.214080297,0.216311059,0.217845044,0.217691168,0.218358731,0.215548032,0.214787635,0.214383163,0.213828228,0.216463981,0.21779374,0.217281352,0.217947686,0.217742448
1193,2.26E-01,0.227071466,0.226057315,0.222568749,0.224835579,0.218823021,0.224042274,0.217896251,0.22178326,0.220480125,0.219598268,0.21493599,0.212616147,0.218771433,0.21861674,0.214480173,0.217793514,0.218410649,0.219650046,0.219753639,0.217383037,0.215291169,0.215697789,0.214025298,0.216156133,0.218462154,0.218204748,0.219546501,0.218926232
1194,2.26E-01,0.229123687,0.227025642,0.223306853,0.225265029,0.221104181,0.223465003,0.219336602,0.222727902,0.221156378,0.219595673,0.217069593,0.212403056,0.219647523,0.220947661,0.216813428,0.218251755,0.218819354,0.218303296,0.219492009,0.217223433,0.21737738,0.216455293,0.21507931,0.216915859,0.218922708,0.218354848,0.220322661,0.219233057
1195,2.27E-01,0.228340556,0.227321724,0.223132998,0.2271078,0.221041005,0.224397474,0.220676883,0.222555778,0.221353577,0.221301452,0.217323631,0.214222057,0.218247205,0.220572956,0.217733636,0.217323631,0.219122991,0.219381228,0.221249338,0.217170074,0.217990272,0.217272433,0.21599632,0.21974326,0.21922625,0.218504433,0.22109307,0.219795026
1196,2.27E-01,0.228336335,0.22726573,0.222770265,0.22461069,0.223557203,0.22413602,0.221777372,0.22297985,0.220581245,0.221777372,0.217592905,0.213988679,0.220477533,0.220581245,0.217132764,0.218927572,0.218618862,0.219804568,0.220685005,0.217081696,0.217337153,0.217541731,0.216062801,0.21887609,0.219701214,0.219804568,0.220944613,0.220581245
1197,2.27E-01,0.22756964,0.228104449,0.221455017,0.225495611,0.221611105,0.224808396,0.219745144,0.223387661,0.221143164,0.221715224,0.217536534,0.212783892,0.219126587,0.219384111,0.217128038,0.218407093,0.217792227,0.219281066,0.218150693,0.216669377,0.216873109,0.21758765,0.216771219,0.218099448,0.220003382,0.219229561,0.219641933,0.219332583
1198,2.25E-01,0.227261603,0.224287954,0.222553496,0.223655716,0.219795285,0.225186619,0.21850588,0.221300324,0.221144164,0.220884137,0.215898397,0.211420786,0.217428501,0.219433504,0.216866236,0.215847576,0.216611131,0.218043508,0.218969211,0.216509171,0.216458209,0.215441424,0.215187958,0.217428501,0.217838317,0.217838317,0.218403048,0.21860876
1199,2.26E-01,0.227599818,0.22441156,0.222310394,0.223884452,0.220073121,0.225151552,0.220643339,0.221215004,0.219297873,0.220332132,0.216529049,0.211641068,0.217960438,0.219194709,0.216223522,0.217755388,0.218217016,0.218576721,0.219040052,0.216070917,0.215512264,0.216223522,0.215106859,0.218319729,0.218473889,0.218422491,0.218422491,0.217550528
1200,2.27E-01,0.227426153,0.226146446,0.221305896,0.224662365,0.220422617,0.224398356,0.220318929,0.221149772,0.221514229,0.220422617,0.218872298,0.213730915,0.219078389,0.220422617,0.215043033,0.21897532,0.219387882,0.219078389,0.219904654,0.217230387,0.216057713,0.216566808,0.215803605,0.218306526,0.218614952,0.219439505,0.219646119,0.21928467
1201,2.29E-01,0.230388434,0.228072005,0.223717697,0.227322754,0.222145088,0.225884574,0.221519079,0.223244773,0.223244773,0.223717697,0.219444833,0.214594394,0.220790919,0.222406436,0.217594276,0.219238457,0.22027224,0.220116869,0.222092854,0.216827726,0.218569047,0.218209425,0.218004186,0.220427718,0.22053143,0.221154706,0.222040633,0.221988424
1202,2.31E-01,0.23214948,0.230138759,0.224842206,0.229112865,0.224736444,0.228520974,0.224050178,0.223734132,0.223944781,0.223313416,0.220493765,0.218273428,0.221325566,0.223523677,0.220909283,0.220961276,0.221533995,0.221899209,0.223313416,0.218787825,0.219148609,0.219303409,0.219355032,0.220649495,0.222579026,0.22148187,0.223944781,0.222945925
1203,2.31E-01,0.232129253,0.230933554,0.226423467,0.230608504,0.225786261,0.229689964,0.224833746,0.227062437,0.22530951,0.226902529,0.222888154,0.218172976,0.22309769,0.226104644,0.222417403,0.222678811,0.224411672,0.224464389,0.224464389,0.22049231,0.220699638,0.222260703,0.219871469,0.222208493,0.223832588,0.223885172,0.22557425,0.225045075
1204,2.33E-01,0.233710485,0.232778524,0.227744213,0.231305827,0.225611854,0.231523427,0.227423106,0.22720928,0.227530092,0.226942276,0.222502257,0.218198641,0.223814727,0.226355947,0.222449915,0.223026338,0.224078129,0.225399696,0.225081826,0.221041232,0.222449915,0.222031614,0.221145279,0.222764147,0.224975967,0.224289068,0.225930457,0.226036756
1205,2.32E-01,0.234971965,0.233051449,0.228290551,0.232451048,0.228558479,0.231146348,0.227168614,0.228344112,0.228290551,0.227381898,0.224677183,0.218642289,0.224677183,0.226264344,0.223310485,0.22383517,0.224940949,0.224940949,0.226423664,0.221068054,0.223677638,0.223100949,0.222160421,0.223205693,0.226105134,0.226529939,0.226476795,0.226105134
1206,2.34E-01,0.234961722,0.233587397,0.229027187,0.231948616,0.227740388,0.23260277,0.228436521,0.228973428,0.228329288,0.227580038,0.226141858,0.220581337,0.226194964,0.227046336,0.223974981,0.224396181,0.225029438,0.224343489,0.226673475,0.221568077,0.224027588,0.224343489,0.222925368,0.224765369,0.225982611,0.226620258,0.227152978,0.226779945
1207,2.34E-01,0.235985277,0.234273641,0.229049933,0.23224665,0.228512408,0.233340176,0.22872727,0.230941049,0.229157587,0.228566105,0.225101401,0.222314462,0.226747331,0.228190487,0.224572957,0.225949446,0.226002552,0.225366079,0.227173998,0.222105504,0.223887796,0.224098396,0.222732956,0.224995614,0.226427846,0.226268269,0.227387626,0.226321449
1208,2.35E-01,0.235592911,0.234322111,0.229899894,0.233826671,0.228497814,0.232073397,0.22726449,0.230495613,0.229197805,0.2289822,0.225453238,0.221194901,0.226037681,0.226943826,0.223445608,0.224870275,0.22571871,0.225082091,0.226943826,0.223130216,0.224447227,0.224447227,0.222553129,0.224235996,0.22641037,0.22646366,0.227424988,0.227371477
