0,1
1,0.968670248
2,0.952334497
3,0.9561907
4,0.947119637
5,0.941361087
6,0.941143111
7,0.940510419
8,0.939312404
9,0.931524645
10,0.924694592
11,0.928813854
12,0.919189606
13,0.919057534
14,0.917990177
15,0.92373311
16,0.921168667
17,0.92075313
18,0.913828139
19,0.915923693
20,0.906877377
25,0.905254984
30,0.902109892
35,0.897055923
40,0.897284783
45,0.884913922
50,0.876422699
55,0.877269211
60,0.865862736
