0.437999964,1
10.43799996,0.966307278
20.43799996,0.956334232
30.45299983,0.939892183
40.43799996,0.937466307
50.42199993,0.932075472
60.4059999,0.926415094
70.39099979,0.918328841
80.3599999,0.917250674
90.3599999,0.912938005
100.3439999,0.907816712
110.3279998,0.906199461
120.3439999,0.901078167
130.3439999,0.902156334
140.3439999,0.893800539
150.3279998,0.896765499
160.3279998,0.892722372
170.3439999,0.891374663
180.3599999,0.892183288
190.375,0.883018868
200.375,0.884636119
210.4059999,0.882210243
220.4219999,0.884366577
230.4219999,0.883557951
240.4529998,0.879514825
250.4849999,0.88032345
260.5159998,0.873854447
270.5469999,0.875202156
280.563,0.874123989
290.5939999,0.871967655
300.6409998,0.870889488
310.6559999,0.866037736
320.7029998,0.867385445
330.75,0.866846361
340.813,0.867385445
350.8439999,0.863072776
360.8909998,0.864150943
370.938,0.862533693
381,0.864690027
391.0469999,0.857951482
401.125,0.859299191
411.1719999,0.854716981
421.25,0.858760108
431.313,0.854986523
441.3909998,0.856334232
451.4689999,0.85606469
461.5309999,0.849326146
471.625,0.851752022
481.688,0.850404313
491.7809999,0.849056604
501.8599999,0.846361186
511.938,0.851752022
522.0309999,0.846361186
532.1409998,0.847978437
542.2349999,0.847708895
552.313,0.844474394
562.4219999,0.845552561
572.5159998,0.843126685
582.6099999,0.845013477
592.7349999,0.84393531
602.8439999,0.842318059
612.9529998,0.839892183
623.063,0.840431267
633.1719999,0.839622642
643.2809999,0.840161725
653.3909998,0.839892183
663.5159998,0.839622642
673.625,0.837466307
683.75,0.840431267
693.875,0.838814016
703.9849999,0.837735849
714.0939999,0.833153639
724.2189999,0.830458221
734.313,0.835849057
744.438,0.834501348
754.563,0.83638814
764.6559999,0.82884097
774.7969999,0.833153639
784.9219999,0.829110512
795.0469999,0.826415094
805.1409998,0.830727763
815.2659998,0.825336927
825.3909998,0.833153639
835.5159998,0.827493261
845.625,0.830458221
855.75,0.828301887
865.875,0.827493261
876,0.826145553
886.1409998,0.828301887
896.2659998,0.825067385
906.375,0.822911051
916.5159998,0.826145553
926.6409998,0.822641509
936.75,0.822641509
946.8909998,0.822641509
957.0159998,0.824797844
967.1409998,0.823719677
977.2659998,0.818867925
987.3909998,0.821293801
997.5159998,0.822641509
1007.641,0.822371968
1017.766,0.819407008
1027.891,0.820215633
1038,0.818867925
1048.141,0.819407008
1058.25,0.819407008
1068.375,0.816172507
1078.516,0.813477089
1088.641,0.810512129
1098.766,0.817250674
1108.891,0.817250674
1119,0.813477089
1129.141,0.814824798
1139.266,0.813207547
1149.391,0.815902965
1159.516,0.812668464
1169.625,0.81212938
1179.75,0.811320755
1189.891,0.814016173
1200.016,0.810242588
1260.235,0.805390836
1320.453,0.808894879
1380.656,0.806738544
1440.891,0.804851752
1501.11,0.797843666
1561.328,0.800539084
1621.547,0.796765499
1681.75,0.798113208
1741.969,0.79541779
1802.203,0.795148248
1862.406,0.788409704
1922.641,0.792991914
1982.844,0.787601078
2043.063,0.787061995
2103.297,0.785983827
2163.5,0.787061995
2223.719,0.781671159
2283.938,0.778167116
2344.156,0.782479784
2404.391,0.78032345
2464.61,0.78032345
2524.813,0.779514825
2585.047,0.776549865
2645.266,0.776280323
2705.485,0.776819407
2765.703,0.771428571
2825.906,0.773584906
2886.141,0.769002695
2946.36,0.768733154
3006.578,0.770080863
3066.797,0.767385445
3127.016,0.761725067
3187.219,0.767115903
3247.438,0.7606469
3307.672,0.764150943
3367.875,0.762264151
3428.11,0.759568733
3488.328,0.760377358
3548.547,0.754716981
3608.766,0.756873315
3668.985,0.756873315
3729.203,0.754177898
3789.422,0.753638814
3849.625,0.752291105
3909.86,0.754716981
3970.078,0.756334232
4030.281,0.753369272
4090.5,0.750134771
4150.719,0.752021563
4210.953,0.74851752
4271.172,0.746091644
4331.391,0.744204852
4391.61,0.750134771
4451.813,0.742048518
4512.031,0.74690027
4572.25,0.742587601
4632.469,0.740700809
4692.703,0.743396226
4752.906,0.742587601
4813.141,0.741239892
4873.344,0.743396226
4933.578,0.742048518
4993.781,0.741778976
5054.016,0.740161725
5114.235,0.7393531
5174.438,0.740431267
5234.656,0.741509434
5294.875,0.732345013
5355.094,0.741239892
5415.313,0.740161725
5475.547,0.736657682
5535.766,0.737466307
5595.985,0.736657682
5656.203,0.738814016
5716.406,0.73638814
5776.641,0.737735849
5836.86,0.732075472
5897.078,0.733692722
5957.297,0.733692722
6017.5,0.73180593
6077.719,0.732075472
6137.938,0.730458221
6198.172,0.733153639
6258.391,0.729919137
6318.594,0.73180593
6378.828,0.730458221
6439.047,0.730458221
6499.25,0.726954178
6559.485,0.728032345
6619.703,0.72722372
6679.922,0.729110512
6740.141,0.725606469
6800.36,0.72425876
6860.563,0.722911051
6920.797,0.720485175
6981.016,0.721563342
7041.235,0.723180593
7101.438,0.723180593
7161.672,0.722371968
7221.891,0.719137466
7282.094,0.721563342
7342.328,0.723180593
7402.547,0.720215633
7462.75,0.720215633
7522.969,0.720215633
7583.203,0.720485175
7643.406,0.718867925
7703.625,0.718328841
7763.86,0.714285714
7824.078,0.718867925
7884.313,0.716442049
7944.531,0.716172507
8004.75,0.717250674
8064.969,0.718867925
8125.188,0.715633423
8185.422,0.714555256
8245.641,0.716172507
8305.86,0.717250674
8366.078,0.71212938
8426.313,0.712398922
8486.531,0.711590296
8546.75,0.70916442
8606.969,0.715902965
8667.203,0.710781671
8727.406,0.711051213
8787.625,0.707816712
8847.86,0.70754717
8908.063,0.707816712
8968.297,0.707816712
9028.531,0.708086253
9088.766,0.708355795
9148.969,0.706199461
9209.203,0.707816712
9269.438,0.705390836
9329.672,0.705121294
9389.875,0.706199461
9450.11,0.704312668
9510.328,0.707816712
9570.547,0.707008086
9630.781,0.705390836
9691,0.701347709
9751.219,0.705121294
9811.453,0.703773585
9871.672,0.705660377
9931.906,0.704851752
9992.141,0.700808625
10052.36,0.698652291
