0,1
1,0.966524052
2,0.959376883
3,0.957968391
4,0.953894589
5,0.959627749
6,0.951449708
7,0.954127734
8,0.951333088
9,0.950541186
10,0.948530947
11,0.945085879
12,0.944073259
13,0.942645638
14,0.941584848
15,0.936723647
16,0.934151929
17,0.931761001
18,0.927322892
19,0.921168639
20,0.91963585
25,0.896226797
30,0.875979407
35,0.867436467
40,0.864118396
45,0.861590521
50,0.864073762
55,0.851501873
60,0.858387048
